HMA_Lat,HMA_Lng,blg_age,RFT_UPrice,kfold
22.270077,114.184586,6.0,35312,4
22.427836,114.171813,22.0,11668,4
22.303569,114.249728,14.0,15078,4
22.448401999999998,114.026681,3.0,13393,4
22.299062,114.00735900000001,26.0,8679,4
22.35144,114.05994,15.0,11839,4
22.395252,114.192115,40.0,9724,4
22.282909,114.216459,33.0,16633,4
22.264245000000006,114.183916,30.0,19706,4
22.324725,114.252646,23.0,13091,4
22.370731,114.061682,25.0,13029,4
22.277419,114.239531,31.0,13333,4
22.44714,114.063281,6.0,13906,4
22.456221,114.004887,20.0,8585,4
22.252973,114.160797,34.0,15265,4
22.324742999999998,114.20922900000001,37.0,11941,4
22.315212,114.225184,46.0,11520,4
22.318245,114.190352,1.0,19968,4
22.283267,114.222864,43.0,14968,4
22.303236,114.18156,17.0,17071,4
22.320794,114.217267,27.0,13687,4
22.315212,114.225184,57.0,7867,4
22.370941,114.10003400000001,19.0,14905,4
22.278823000000006,114.174415,19.0,19153,4
22.448088,114.09092700000001,16.0,10116,4
22.309057,114.186447,47.0,13937,4
22.286554,114.149623,20.0,18538,4
22.448401999999998,114.026681,3.0,19512,4
22.288887,114.211224,12.0,22185,4
22.427836,114.171813,8.0,11411,4
22.317588,114.180686,35.0,15833,4
22.308356,114.258804,17.0,18438,4
22.315212,114.225184,54.0,12258,4
22.440828,114.31131299999998,21.0,12882,4
22.280332,114.14030100000001,34.0,19392,4
22.282695,114.200269,46.0,26266,4
22.329207,114.16325,39.0,14013,4
22.308356,114.258804,6.0,17736,4
22.348295,114.128533,39.0,12304,4
22.288071,113.946923,17.0,12292,4
22.294939000000007,114.26958,9.0,12729,4
22.308356,114.258804,9.0,19643,4
22.333282,114.17413,26.0,19541,4
22.309057,114.186447,40.0,15976,4
22.288887,114.211224,45.0,19811,4
22.324742999999998,114.20922900000001,36.0,15473,4
22.342066,114.205093,22.0,17988,4
22.38786,113.962247,27.0,11218,4
22.320079999999997,114.163208,17.0,16709,4
22.374723,113.998409,1.0,17176,4
22.33626,114.13976,43.0,13788,4
22.317588,114.18068600000001,43.0,13865,4
22.405932999999997,113.961629,26.0,11810,4
22.386717,113.980683,38.0,12357,4
22.308356,114.258804,3.0,18557,4
22.287847,114.140927,6.0,20833,4
22.365632,114.043075,34.0,11173,4
22.314572,114.26522800000001,18.0,14259,4
22.278841,114.232037,36.0,17273,4
22.334984,114.157164,32.0,12723,4
22.318831,114.158824,16.0,19467,4
22.422714000000006,114.235127,2.0,18326,4
22.385196,114.18878600000001,38.0,17769,4
22.476001,114.047616,27.0,11516,4
22.278823000000006,114.174415,50.0,11050,4
22.288071,113.946923,21.0,11883,4
22.387220000000006,114.203433,35.0,18684,4
22.378791,114.10108600000001,40.0,10058,4
22.277419,114.239531,32.0,15932,4
22.345219,114.098912,21.0,17220,4
22.303931,114.188613,19.0,19223,4
22.281215,114.125334,15.0,21885,4
22.320079999999997,114.163208,17.0,18135,4
22.288071,113.946923,4.0,11193,4
22.308356,114.258804,21.0,9394,4
22.334984,114.157164,5.0,18402,4
22.288071,113.946923,15.0,14141,4
22.288071,113.946923,4.0,13245,4
22.333551,114.150051,16.0,18364,4
22.315212,114.225184,49.0,10957,4
22.299062,114.00735900000001,30.0,10137,4
22.367217,114.113415,15.0,16558,4
22.306935,114.234094,29.0,12082,4
22.38786,113.962247,20.0,11433,4
22.282909,114.216459,33.0,16827,4
22.422714000000006,114.235127,23.0,10034,4
22.308356,114.258804,17.0,14620,4
22.335467,114.1806,60.0,14501,4
22.44077,114.044454,6.0,14439,4
22.318245,114.190352,22.0,14662,4
22.278823000000006,114.174415,42.0,17619,4
22.318245,114.190352,13.0,18735,4
22.308356,114.258804,6.0,16949,4
22.318831,114.158824,15.0,19505,4
22.330039000000006,114.201533,1.0,23894,4
22.324725,114.252646,23.0,8242,4
22.306935,114.234094,28.0,15736,4
22.274956,114.194672,27.0,21888,4
22.385196,114.18878600000001,35.0,17770,4
22.495458,114.13488,6.0,13869,4
22.278841,114.232037,6.0,18673,4
22.37792,113.980175,30.0,10339,4
22.456221,114.004887,22.0,10401,4
22.375079,114.176475,23.0,13480,4
22.458973,114.175596,31.0,15044,4
22.340996,114.192475,34.0,16096,4
22.324725,114.252646,21.0,13585,4
22.290905,114.199282,2.0,55164,4
22.345219,114.098912,16.0,12371,4
22.294939000000007,114.26958,1.0,18710,4
22.344065,114.211855,30.0,15825,4
22.288887,114.211224,1.0,27248,4
22.38786,113.962247,29.0,12987,4
22.298342,114.171264,41.0,14469,4
22.290905,114.199282,43.0,17302,4
22.393461,113.976603,7.0,14947,4
22.288887,114.211224,18.0,20000,4
22.242732,114.153397,31.0,17529,4
22.495458,114.13488,21.0,13750,4
22.324742999999998,114.20922900000001,33.0,15021,4
22.422714000000006,114.235127,7.0,16701,4
22.370941,114.10003400000001,30.0,11276,4
22.385196,114.18878600000001,34.0,16760,4
22.387220000000006,114.203433,39.0,15531,4
22.306935,114.234094,29.0,15109,4
22.283267,114.222864,3.0,24645,4
22.278841,114.232037,55.0,10146,4
22.363456,114.138795,39.0,11957,4
22.308356,114.258804,18.0,16247,4
22.308356,114.258804,17.0,14706,4
22.294939000000007,114.26958,10.0,12603,4
22.280332,114.14030100000001,19.0,23435,4
22.343639000000003,114.160326,33.0,15891,4
22.326678,114.15206200000002,1.0,21979,4
22.393482,114.218891,27.0,12234,4
22.35144,114.05994,18.0,13358,4
22.378791,114.10108600000001,37.0,13595,4
22.326678,114.15206200000002,1.0,21794,4
22.295036,114.236164,7.0,15206,4
22.266018,114.135264,40.0,14327,4
22.274956,114.194672,34.0,21004,4
22.422714000000006,114.235127,25.0,16753,4
22.287405,114.217806,42.0,19621,4
22.395252,114.192115,39.0,10085,4
22.242732,114.153397,54.0,18000,4
22.334984,114.157164,61.0,10011,4
22.242732,114.153397,32.0,8776,4
22.375079,114.176475,35.0,14317,4
22.395252,114.192115,11.0,17555,4
22.274956,114.194672,47.0,24735,4
22.343639000000003,114.160326,21.0,0,4
22.281215,114.125334,48.0,15625,4
22.370731,114.061682,17.0,11794,4
22.278841,114.232037,43.0,13889,4
22.288887,114.211224,42.0,18107,4
22.44077,114.044454,18.0,11688,4
22.442595,114.005901,22.0,10075,4
22.324725,114.252646,23.0,15209,4
22.339019,114.134772,18.0,16805,4
22.329207,114.16325,55.0,9514,4
22.324742999999998,114.20922900000001,39.0,15000,4
22.314572,114.26522800000001,15.0,16898,4
22.442947,113.986349,24.0,10025,4
22.282695,114.200269,46.0,23110,4
22.287847,114.140927,14.0,23664,4
22.236985999999998,114.158271,16.0,19961,4
22.283267,114.222864,3.0,23541,4
22.387220000000006,114.203433,34.0,14372,4
22.294939000000007,114.26958,4.0,12043,4
22.422714000000006,114.235127,22.0,12475,4
22.282909,114.216459,34.0,16835,4
22.287847,114.140927,27.0,22508,4
22.495458,114.13488,6.0,13856,4
22.270077,114.184586,31.0,27239,4
22.314572,114.26522800000001,21.0,0,4
22.416209,113.969819,15.0,10204,4
22.314572,114.265228,21.0,17857,4
22.283267,114.222864,18.0,24159,4
22.378791,114.10108600000001,32.0,11919,4
22.377048,113.963078,34.0,10940,4
22.33626,114.13976,51.0,12270,4
22.336089,114.198736,23.0,15064,4
22.422714000000006,114.235127,27.0,7568,4
22.318245,114.190352,61.0,10509,4
22.283267,114.222864,18.0,24119,4
22.314572,114.26522800000001,15.0,17713,4
22.329207,114.16325,21.0,17632,4
22.312451,114.17000300000001,45.0,13907,4
22.495458,114.13488,17.0,13357,4
22.308356,114.258804,21.0,9769,4
22.287847,114.140927,3.0,18571,4
22.274956,114.194672,27.0,21875,4
22.456221,114.004887,24.0,9798,4
22.495458,114.13488,20.0,14692,4
22.241537,114.214033,28.0,25106,4
22.318245,114.190352,3.0,20139,4
22.314572,114.26522800000001,15.0,15205,4
22.385196,114.18878600000001,37.0,16467,4
22.422714000000006,114.235127,2.0,18074,4
22.280332,114.14030100000001,25.0,22614,4
22.405932999999997,113.961629,32.0,11529,4
22.318245,114.190352,50.0,12594,4
22.320079999999997,114.163208,17.0,16852,4
22.443163,114.025459,36.0,12876,4
22.387220000000006,114.203433,39.0,12821,4
22.342066,114.205093,33.0,15014,4
22.342066,114.205093,22.0,16863,4
22.287405,114.217806,33.0,20448,4
22.334984,114.157164,40.0,14821,4
22.495458,114.13488,21.0,12942,4
22.377048,113.963078,31.0,10979,4
22.315212,114.225184,40.0,10538,4
22.270077,114.184586,19.0,20318,4
22.456221,114.004887,19.0,7615,4
22.306935,114.234094,28.0,15549,4
22.326678,114.15206200000002,1.0,27387,4
22.456221,114.004887,12.0,12145,4
22.443163,114.025459,39.0,9611,4
22.340996,114.192475,1.0,20794,4
22.288071,113.946923,17.0,12742,4
22.370941,114.10003400000001,19.0,13246,4
22.495458,114.13488,24.0,7621,4
22.422714000000006,114.235127,23.0,15830,4
22.333551,114.150051,16.0,18797,4
22.303569,114.249728,17.0,15813,4
22.456221,114.004887,10.0,11255,4
22.274956,114.194672,13.0,23299,4
22.373894,114.09163600000001,26.0,12941,4
22.393461,113.976603,32.0,12559,4
22.422714000000006,114.235127,7.0,16133,4
22.370731,114.061682,27.0,10132,4
22.38786,113.962247,30.0,10549,4
22.334984,114.157164,54.0,10400,4
22.458973,114.175596,33.0,13831,4
22.239273,114.169464,8.0,30906,4
22.495458,114.13488,26.0,12449,4
22.290905,114.199282,36.0,21009,4
22.345219,114.098912,21.0,18147,4
22.448401999999998,114.026681,3.0,14319,4
22.329207,114.16325,28.0,11157,4
22.309057,114.186447,6.0,16450,4
22.324725,114.252646,23.0,6960,4
22.290905,114.199282,9.0,18113,4
22.298342,114.171264,57.0,12035,4
22.286277,114.134782,28.0,15699,4
22.317588,114.18068600000001,58.0,11504,4
22.326678,114.15206200000002,1.0,29816,4
22.290905,114.199282,17.0,16712,4
22.294939000000007,114.26958,11.0,13487,4
22.308356,114.258804,2.0,17050,4
22.334984,114.157164,30.0,7507,4
22.324742999999998,114.20922900000001,35.0,13145,4
22.345219,114.098912,35.0,11429,4
22.282909,114.216459,34.0,16577,4
22.343639000000003,114.160326,14.0,26347,4
22.315212,114.225184,35.0,14118,4
22.344065,114.211855,17.0,12367,4
22.458973,114.175596,34.0,12443,4
22.278823000000006,114.174415,56.0,13678,4
22.306165,114.169556,43.0,13348,4
22.377048,113.963078,28.0,13313,4
22.375079,114.176475,24.0,13482,4
22.405932999999997,113.961629,30.0,12266,4
22.308356,114.258804,17.0,17192,4
22.281215,114.125334,4.0,22845,4
22.303931,114.188613,30.0,17058,4
22.376214,114.111897,23.0,0,4
22.308356,114.258804,22.0,14617,4
22.312451,114.17000300000001,40.0,12440,4
22.385196,114.18878600000001,36.0,18047,4
22.442947,113.986349,26.0,8897,4
22.37792,113.980175,33.0,9759,4
22.252973,114.160797,38.0,13953,4
22.427836,114.171813,5.0,12151,4
22.371246,114.116594,48.0,8787,4
22.288071,113.946923,4.0,0,4
22.317588,114.18068600000001,54.0,15276,4
22.393461,113.976603,32.0,17341,4
22.395252,114.192115,39.0,10085,4
22.280332,114.14030100000001,34.0,17857,4
22.458973,114.175596,34.0,15873,4
22.495458,114.13488,19.0,13842,4
22.309057,114.186447,6.0,16450,4
22.329207,114.16325,51.0,8587,4
22.320079999999997,114.163208,9.0,16218,4
22.456221,114.004887,19.0,6846,4
22.308356,114.258804,3.0,18140,4
22.303931,114.188613,18.0,18287,4
22.287405,114.217806,16.0,18248,4
22.395252,114.192115,39.0,9766,4
22.448401999999998,114.026681,3.0,14052,4
22.456221,114.004887,24.0,11211,4
22.282695,114.200269,29.0,17857,4
22.324742999999998,114.20922900000001,35.0,14447,4
22.378791,114.10108600000001,32.0,14571,4
22.318831,114.158824,18.0,21642,4
22.44077,114.044454,18.0,10705,4
22.305873,114.193021,18.0,18115,4
22.315212,114.225184,24.0,9726,4
22.476001,114.047616,39.0,13915,4
22.318245,114.190352,22.0,13802,4
22.317588,114.18068600000001,44.0,13943,4
22.385196,114.18878600000001,34.0,17970,4
22.393461,113.976603,32.0,15270,4
22.288071,113.946923,4.0,11880,4
22.385196,114.18878600000001,35.0,19917,4
22.456221,114.004887,20.0,9423,4
22.432216,114.029619,6.0,11943,4
22.38786,113.962247,22.0,8988,4
22.495458,114.13488,25.0,7816,4
22.281215,114.125334,4.0,21293,4
22.242053,114.19653,37.0,36933,4
22.422714000000006,114.235127,25.0,13177,4
22.279173,114.192871,21.0,22235,4
22.38786,113.962247,20.0,11372,4
22.324742999999998,114.20922900000001,35.0,18000,4
22.306165,114.169556,35.0,20093,4
22.299062,114.00735900000001,26.0,8976,4
22.312451,114.17000300000001,16.0,19707,4
22.318245,114.190352,12.0,16917,4
22.298342,114.171264,32.0,15330,4
22.324742999999998,114.20922900000001,35.0,13311,4
22.320079999999997,114.163208,3.0,21875,4
22.320079999999997,114.163208,32.0,13625,4
22.318245,114.190352,47.0,12036,4
22.44714,114.063281,5.0,18300,4
22.393461,113.976603,2.0,16014,4
22.318831,114.158824,15.0,20215,4
22.315212,114.225184,46.0,14118,4
22.283267,114.222864,15.0,22697,4
22.281215,114.125334,15.0,24697,4
22.456221,114.004887,19.0,8103,4
22.442947,113.986349,9.0,11155,4
22.37509,114.22085,18.0,10892,4
22.362391,114.112942,31.0,13842,4
22.422714000000006,114.235127,6.0,14491,4
22.38786,113.962247,18.0,13441,4
22.359881,114.12187,24.0,9206,4
22.261497,114.234297,41.0,16193,4
22.287847,114.140927,33.0,20982,4
22.393482,114.218891,32.0,15568,4
22.393461,113.976603,32.0,15699,4
22.422714000000006,114.235127,26.0,14479,4
22.393461,113.976603,32.0,13551,4
22.243505,114.147505,28.0,16541,4
22.333282,114.17413,28.0,19435,4
22.261999,114.251559,27.0,8740,4
22.318245,114.190352,13.0,18215,4
22.370731,114.061682,26.0,11026,4
22.345219,114.098912,21.0,14029,4
22.308356,114.258804,3.0,17960,4
22.443163,114.025459,36.0,12913,4
22.476001,114.047616,40.0,11580,4
22.33626,114.13976,47.0,13900,4
22.308356,114.258804,22.0,10563,4
22.291372,114.28838799999998,3.0,28719,4
22.314572,114.26522800000001,15.0,15628,4
22.303569,114.249728,18.0,14113,4
22.330039000000006,114.201533,3.0,20720,4
22.261999,114.251559,23.0,8243,4
22.294939000000007,114.26958,1.0,21252,4
22.282695,114.200269,20.0,20211,4
22.456221,114.004887,28.0,9058,4
22.385196,114.18878600000001,15.0,16173,4
22.345219,114.098912,33.0,10975,4
22.363456,114.138795,53.0,6929,4
22.495458,114.13488,24.0,12883,4
22.288071,113.946923,17.0,13418,4
22.250834,114.137479,16.0,15679,4
22.330039000000006,114.201533,2.0,0,4
22.277419,114.239531,30.0,17470,4
22.318245,114.190352,1.0,0,4
22.393461,113.976603,34.0,14184,4
22.387220000000006,114.203433,35.0,18838,4
22.318048,114.169792,35.0,17395,4
22.279173,114.192871,27.0,18160,4
22.287847,114.140927,26.0,17667,4
22.288071,113.946923,21.0,12713,4
22.443599,114.037216,16.0,16031,4
22.405932999999997,113.961629,30.0,10424,4
22.323883,114.16927,36.0,16174,4
22.320794,114.217267,36.0,12483,4
22.318831,114.158824,16.0,18925,4
22.373464,114.1202,36.0,14045,4
22.422714000000006,114.235127,9.0,12763,4
22.298342,114.171264,42.0,13317,4
22.288071,113.946923,17.0,12035,4
22.324742999999998,114.20922900000001,40.0,14748,4
22.294939000000007,114.26958,4.0,13627,4
22.398547,113.984565,35.0,10370,4
22.315212,114.225184,44.0,12604,4
22.367217,114.113415,2.0,19297,4
22.308356,114.258804,2.0,17450,4
22.33626,114.13976,47.0,13379,4
22.288887,114.211224,45.0,14485,4
22.375079,114.176475,35.0,12336,4
22.456221,114.004887,24.0,9013,4
22.317588,114.18068600000001,25.0,17354,4
22.340996,114.192475,30.0,11253,4
22.288071,113.946923,13.0,14529,4
22.294939000000007,114.26958,11.0,12779,4
22.371246,114.116594,39.0,14121,4
22.287405,114.217806,37.0,21064,4
22.422714000000006,114.235127,20.0,13185,4
22.505312,114.123523,35.0,11681,4
22.385196,114.18878600000001,34.0,15503,4
22.495458,114.13488,27.0,11454,4
22.287405,114.217806,39.0,19515,4
22.393461,113.976603,7.0,17012,4
22.444294,114.165867,56.0,6859,4
22.345219,114.098912,31.0,0,4
22.422714000000006,114.235127,2.0,19058,4
22.281215,114.125334,15.0,22415,4
22.422714000000006,114.235127,26.0,14672,4
22.395252,114.192115,35.0,13971,4
22.266018,114.135264,41.0,14932,4
22.308356,114.258804,4.0,16882,4
22.250594,114.147646,28.0,17712,4
22.345219,114.098912,33.0,11970,4
22.335467,114.1806,41.0,18230,4
22.317588,114.18068600000001,7.0,25455,4
22.294939000000007,114.26958,4.0,11208,4
22.452652,114.157858,25.0,14255,4
22.375079,114.176475,49.0,11538,4
22.375079,114.176475,36.0,13876,4
22.458973,114.175596,6.0,12170,4
22.326678,114.15206200000002,1.0,21714,4
22.286277,114.134782,53.0,30245,4
22.367217,114.113415,13.0,18110,4
22.375079,114.176475,33.0,16654,4
22.314572,114.26522800000001,21.0,9706,4
22.495458,114.13488,27.0,12500,4
22.318048,114.169792,55.0,8696,4
22.278823000000006,114.174415,44.0,14080,4
22.266018,114.135264,40.0,15043,4
22.320079999999997,114.163208,46.0,13007,4
22.329207,114.16325,26.0,15465,4
22.393461,113.976603,20.0,13033,4
22.350649,114.20053500000002,19.0,10277,4
22.38786,113.962247,26.0,9925,4
22.370731,114.061682,26.0,12348,4
22.270077,114.184586,55.0,0,4
22.282909,114.216459,33.0,19163,4
22.295036,114.236164,11.0,15165,4
22.387220000000006,114.203433,38.0,17248,4
22.294939000000007,114.26958,9.0,11789,4
22.324725,114.252646,25.0,13453,4
22.422714000000006,114.235127,17.0,15160,4
22.44077,114.044454,18.0,10802,4
22.405932999999997,113.961629,27.0,12257,4
22.277419,114.239531,31.0,14787,4
22.287405,114.217806,35.0,18739,4
22.320079999999997,114.163208,7.0,17095,4
22.308356,114.258804,4.0,18301,4
22.448401999999998,114.026681,40.0,13058,4
22.308356,114.258804,17.0,18620,4
22.317588,114.18068600000001,11.0,18810,4
22.281215,114.125334,15.0,22682,4
22.37509,114.22085,18.0,17834,4
22.395252,114.192115,29.0,12086,4
22.405932999999997,113.961629,32.0,12204,4
22.33626,114.13976,43.0,14124,4
22.282909,114.216459,33.0,16281,4
22.236985999999998,114.158271,16.0,18236,4
22.417144,113.995154,22.0,11411,4
22.458973,114.175596,34.0,15267,4
22.326678,114.15206200000002,1.0,23022,4
22.306935,114.234094,29.0,14387,4
22.334984,114.157164,65.0,7357,4
22.385196,114.18878600000001,35.0,15897,4
22.422714000000006,114.235127,4.0,17325,4
22.318245,114.190352,3.0,0,4
22.320794,114.217267,27.0,13408,4
22.334984,114.157164,23.0,17008,4
22.393461,113.976603,37.0,11232,4
22.370731,114.061682,15.0,13025,4
22.287847,114.140927,10.0,26290,4
22.318831,114.158824,19.0,22759,4
22.282909,114.216459,34.0,16835,4
22.495458,114.13488,26.0,12540,4
22.359881,114.12187,36.0,12747,4
22.344657,114.136764,18.0,11538,4
22.385196,114.18878600000001,40.0,11516,4
22.318245,114.190352,16.0,17920,4
22.266018,114.135264,39.0,16128,4
22.288887,114.211224,41.0,18619,4
22.345219,114.098912,21.0,17085,4
22.287847,114.140927,34.0,16368,4
22.376214,114.111897,22.0,15200,4
22.294939000000007,114.26958,6.0,14044,4
22.375079,114.176475,33.0,15611,4
22.315212,114.225184,28.0,14937,4
22.326678,114.15206200000002,1.0,27511,4
22.385196,114.18878600000001,29.0,12270,4
22.326678,114.15206200000002,1.0,22254,4
22.359881,114.12187,27.0,11970,4
22.318245,114.190352,13.0,16455,4
22.288887,114.211224,41.0,18619,4
22.277419,114.239531,33.0,16547,4
22.398547,113.984565,37.0,10290,4
22.295036,114.236164,14.0,17978,4
22.290905,114.199282,34.0,16862,4
22.456221,114.004887,22.0,10915,4
22.329207,114.16325,19.0,21047,4
22.345219,114.098912,35.0,15137,4
22.324742999999998,114.20922900000001,39.0,16400,4
22.456221,114.004887,19.0,9692,4
22.317588,114.18068600000001,43.0,14970,4
22.318245,114.190352,13.0,17049,4
22.374723,113.998409,49.0,11503,4
22.277419,114.239531,31.0,16558,4
22.422714000000006,114.235127,21.0,12715,4
22.385196,114.18878600000001,36.0,15944,4
22.286277,114.134782,57.0,11160,4
22.443163,114.025459,22.0,11340,4
22.422714000000006,114.235127,25.0,17899,4
22.318048,114.169792,16.0,16189,4
22.261999,114.251559,23.0,10441,4
22.277419,114.239531,32.0,16088,4
22.306165,114.169556,58.0,8603,4
22.443599,114.037216,26.0,13283,4
22.303931,114.188613,43.0,15474,4
22.273862,114.16232,25.0,25157,4
22.374723,113.998409,3.0,22523,4
22.343639000000003,114.160326,21.0,20470,4
22.288071,113.946923,15.0,11912,4
22.386717,113.980683,25.0,10321,4
22.442947,113.986349,24.0,10526,4
22.326678,114.15206200000002,1.0,21771,4
22.405932999999997,113.961629,26.0,11186,4
22.345219,114.098912,34.0,13699,4
22.324742999999998,114.20922900000001,30.0,12535,4
22.443163,114.025459,38.0,11994,4
22.290905,114.199282,1.0,38909,4
22.306935,114.234094,29.0,10928,4
22.286554,114.149623,16.0,19119,4
22.318245,114.190352,5.0,22336,4
22.405932999999997,113.961629,31.0,10739,4
22.33626,114.13976,46.0,12251,4
22.370941,114.10003400000001,29.0,11882,4
22.422714000000006,114.235127,4.0,18127,4
22.282909,114.216459,33.0,17401,4
22.422714000000006,114.235127,7.0,15851,4
22.320079999999997,114.163208,17.0,16794,4
22.452652,114.157858,28.0,14250,4
22.273518,114.224469,21.0,18863,4
22.444294,114.165867,29.0,14519,4
22.278823000000006,114.174415,40.0,18006,4
22.326678,114.15206200000002,1.0,21342,4
22.326678,114.15206200000002,1.0,26874,4
